Date,Hits
2010-04-16,2
2010-04-18,0
2010-04-19,0
2010-04-20,0
2010-04-21,1
2010-04-22,3
2010-04-23,1
2010-04-24,2
2010-04-25,1
2010-04-26,2
2010-04-28,1
2010-04-30,2
2010-05-1,1
2010-05-2,0
2010-05-3,2
2010-05-4,1
2010-05-5,1
2010-05-6,1
2010-05-7,2
2010-05-8,3
2010-05-10,0
2010-05-11,1
2010-05-12,3
2010-05-13,1
2010-05-14,2
2010-05-15,0
2010-05-16,1
2010-05-17,0
2010-05-18,5
2010-05-19,1
2010-05-20,0
2010-05-21,0
2010-05-22,1
2010-05-24,1
2010-05-25,0
2010-05-26,1
2010-05-27,2
2010-05-27,1
2010-05-30,1
2010-05-31,0
2010-06-1,0
2010-06-2,1
2010-06-4,0
2010-06-5,2
2010-06-6,1
2010-06-7,0
2010-06-8,1
2010-06-9,0
2010-06-10,2
2010-06-11,1
2010-06-13,1
2010-06-14,0
2010-06-15,0
2010-06-16,1
2010-06-17,0
2010-06-19,0
2010-06-20,1
2010-06-21,1
2010-06-22,1
2010-06-23,0
2010-06-25,2
2010-06-26,2
2010-06-27,0
2010-06-28,1
2010-06-29,1
2010-06-30,1
2010-07-2,2
2010-07-3,0
2010-07-4,1
2010-07-5,1
2010-07-6,1
2010-07-7,1
2010-07-8,2
2010-07-9,2
2010-07-10,0
2010-07-11,0
2010-07-12,1
2010-07-13,0
2010-07-14,0
2010-07-19,2
2010-07-20,1
2010-07-21,1
2010-07-22,1
2010-07-23,1
2010-07-24,1
2010-07-25,2
2010-07-26,1
2010-07-27,1
2010-07-28,1
2010-07-29,1
2010-07-30,2
2010-07-31,1
2010-08-1,1
2010-08-2,2
2010-08-3,1
2010-08-4,0
2010-08-5,1
2010-08-6,3
2010-08-7,3
2010-08-9,1
2010-08-10,1
2010-08-11,0
2010-08-12,0
2010-08-13,0
2010-08-14,2
2010-08-16,0
2010-08-17,1
2010-08-18,1
2010-08-19,2
2010-08-20,1
2010-08-21,0
2010-08-23,1
2010-08-24,2
2010-08-25,2
2010-08-26,3
2010-08-27,1
2010-08-28,3
2010-08-30,0
2010-08-31,1
2010-09-6,2
2010-09-7,2
2010-09-8,2
2010-09-9,0
2010-09-10,2
2010-09-11,2
2010-09-13,1
2010-09-14,1
2010-09-15,1
2010-09-16,0
2010-09-17,2
2010-09-18,2
2010-09-19,2
2010-09-20,0
2010-09-21,0
2010-09-22,2
2010-09-23,3
2010-09-24,0
2010-09-25,1
2010-09-26,1
2010-09-27,2
2010-09-28,1
2010-09-29,0
2010-09-30,1
2011-03-31,0
2011-04-2,3
2011-04-3,1
2011-04-5,0
2011-04-6,1
2011-04-7,0
2011-04-8,2
2011-04-9,1
2011-04-10,0
2011-04-11,1
2011-04-12,1
2011-04-13,1
2011-04-14,0
2011-04-16,2
2011-04-18,0
2011-04-19,0
2011-04-20,0
2011-04-21,1
2011-04-22,3
2011-04-23,1
2011-04-24,2
2011-04-25,1
2011-04-26,2
2011-04-28,1
2011-04-30,2
2011-05-1,1
2011-05-2,0
2011-05-3,2
2011-05-4,1
2011-05-5,1
2011-05-6,1
2011-05-7,2
2011-05-8,3
2011-05-10,0
2011-05-11,1
2011-05-12,3
2011-05-13,1
2011-05-14,2
2011-05-15,0
2011-05-16,1
2011-05-17,0
2011-05-18,5
2011-05-19,1
2011-05-20,0
2011-05-21,0
2011-05-22,1
2011-05-24,1
2011-05-25,0
2011-05-26,1
2011-05-27,2
2011-05-27,1
2011-05-30,1
2011-05-31,0
2011-06-1,0
2011-06-2,1
2011-06-4,0
2011-06-5,2
2011-06-6,1
2011-06-7,0
2011-06-8,1
2011-06-9,0
2011-06-10,2
2011-06-11,1
2011-06-13,1
2011-06-14,0
2011-06-15,0
2011-06-16,1
2011-06-17,0
2011-06-19,0
2011-06-20,1
2011-06-21,1
2011-06-22,1
2011-06-23,0
2011-06-25,2
2011-06-26,2
2011-06-27,0
2011-06-28,1
2011-06-29,1
2011-06-30,1
2011-07-2,2
2011-07-3,0
2011-07-4,1
2011-07-5,1
2011-07-6,1
2011-07-7,1
2011-07-8,2
2011-07-9,2
2011-07-10,0
2011-07-11,0
2011-07-12,1
2011-07-13,0
2011-07-14,0
2011-07-19,2
2011-07-20,1
2011-07-21,1
2011-07-22,1
2011-07-23,1
2011-07-24,1
2011-07-25,2
2011-07-26,1
2011-07-27,1
2011-07-28,1
2011-07-29,1
2011-07-30,2
2011-07-31,1
2011-08-1,1
2011-08-2,2
2011-08-3,1
2011-08-4,0
2011-08-5,1
2011-08-6,3
2011-08-7,3
2011-08-9,1
2011-08-10,1
2011-08-11,0
2011-08-12,0
2011-08-13,0
2011-08-14,2
2011-08-16,0
2011-08-17,1
2011-08-18,1
2011-08-19,2
2011-08-20,1
2011-08-21,0
2011-08-23,1
2011-08-24,2
2011-08-25,2
2011-08-26,3
2011-08-27,1
2011-08-28,3
2011-08-30,0
2011-08-31,1
2011-09-6,2
2011-09-7,2
2011-09-8,2
2011-09-9,0
2011-09-10,2
2011-09-11,2
2011-09-13,1
2011-09-14,1
2011-09-15,1
2011-09-16,0
2011-09-17,2
2011-09-18,2
2011-09-19,2
2011-09-20,0
2011-09-21,0
2011-09-22,2
2011-09-23,3
2011-09-24,0
2011-09-25,1
2011-09-26,1
2011-09-27,2
2011-09-28,1
2011-09-29,0
2011-09-30,1
2012-03-31,0
2012-04-2,3
2012-04-3,1
2012-04-5,0
2012-04-6,1
2012-04-7,0
2012-04-8,2
2012-04-9,1
2012-04-10,0
2012-04-11,1
2012-04-12,1
2012-04-13,1
2012-04-14,0
2012-04-16,2
2012-04-18,0
2012-04-19,0
2012-04-20,0
2012-04-21,1
2012-04-22,3
2012-04-23,1
2012-04-24,2
2012-04-25,1
2012-04-26,2
2012-04-28,1
2012-04-30,2
2012-05-1,1
2012-05-2,0
2012-05-3,2
2012-05-4,1
2012-05-5,1
2012-05-6,1
2012-05-7,2
2012-05-8,3
2012-05-10,0
2012-05-11,1
2012-05-12,3
2012-05-13,1
2012-05-14,2
2012-05-15,0
2012-05-16,1
2012-05-17,0
2012-05-18,5
2012-05-19,1
2012-05-20,0
2012-05-21,0
2012-05-22,1
2012-05-24,1
2012-05-25,0
2012-05-26,1
2012-05-27,2
2012-05-27,1
2012-05-30,1
2012-05-31,0
2012-06-1,0
2012-06-2,1
2012-06-4,0
2012-06-5,2
2012-06-6,1
2012-06-7,0
2012-06-8,1
2012-06-9,0
2012-06-10,2
2012-06-11,1
2012-06-13,1
2012-06-14,0
2012-06-15,0
2012-06-16,1
2012-06-17,0
2012-06-19,0
2012-06-20,1
2012-06-21,1
2012-06-22,1
2012-06-23,0
2012-06-25,2
2012-06-26,2
2012-06-27,0
2012-06-28,1
2012-06-29,1
2012-06-30,1
2012-07-2,2
2012-07-3,0
2012-07-4,1
2012-07-5,1
2012-07-6,1
2012-07-7,1
2012-07-8,2
2012-07-9,2
2012-07-10,0
2012-07-11,0
2012-07-12,1
2012-07-13,0
2012-07-14,0
2012-07-19,2
2012-07-20,1
2012-07-21,1
2012-07-22,1
2012-07-23,1
2012-07-24,1
2012-07-25,2
2012-07-26,1
2012-07-27,1
2012-07-28,1
2012-07-29,1
2012-07-30,2
2012-07-31,1
2012-08-1,1
2012-08-2,2
2012-08-3,1
2012-08-4,0
2012-08-5,1
2012-08-6,3
2012-08-7,3
2012-08-9,1
2012-08-10,1
2012-08-11,0
2012-08-12,0
2012-08-13,0
2012-08-14,2
2012-08-16,0
2012-08-17,1
2012-08-18,1
2012-08-19,2
2012-08-20,1
2012-08-21,0
2012-08-23,1
2012-08-24,2
2012-08-25,2
2012-08-26,3
2012-08-27,1
2012-08-28,3
2012-08-30,0
2012-08-31,1
2012-09-6,2
2012-09-7,2
2012-09-8,2
2012-09-9,0
2012-09-10,2
2012-09-11,2
2012-09-13,1
2012-09-14,1
2012-09-15,1
2012-09-16,0
2012-09-17,2
2012-09-18,2
2012-09-19,2
2012-09-20,0
2012-09-21,0
2012-09-22,2
2012-09-23,3
2012-09-24,0
2012-09-25,1
2012-09-26,1
2012-09-27,2
2012-09-28,1
2012-09-29,0
2012-09-30,1
2013-03-31,0
2013-04-2,3
2013-04-3,1
2013-04-5,0
2013-04-6,1
2013-04-7,0
2013-04-8,2
2013-04-9,1
2013-04-10,0
2013-04-11,1
2013-04-12,1
2013-04-13,1
2013-04-14,0
2013-04-16,2
2013-04-18,0
2013-04-19,0
2013-04-20,0
2013-04-21,1
2013-04-22,3
2013-04-23,1
2013-04-24,2
2013-04-25,1
2013-04-26,2
2013-04-28,1
2013-04-30,2
2013-05-1,1
2013-05-2,0
2013-05-3,2
2013-05-4,1
2013-05-5,1
2013-05-6,1
2013-05-7,2
2013-05-8,3
2013-05-10,0
2013-05-11,1
2013-05-12,3
2013-05-13,1
2013-05-14,2
2013-05-15,0
2013-05-16,1
2013-05-17,0
2013-05-18,5
2013-05-19,1
2013-05-20,0
2013-05-21,0
2013-05-22,1
2013-05-24,1
2013-05-25,0
2013-05-26,1
2013-05-27,2
2013-05-27,1
2013-05-30,1
2013-05-31,0
2013-06-1,0
2013-06-2,1
2013-06-4,0
2013-06-5,2
2013-06-6,1
2013-06-7,0
2013-06-8,1
2013-06-9,0
2013-06-10,2
2013-06-11,1
2013-06-13,1
2013-06-14,0
2013-06-15,0
2013-06-16,1
2013-06-17,0
2013-06-19,0
2013-06-20,1
2013-06-21,1
2013-06-22,1
2013-06-23,0
2013-06-25,2
2013-06-26,2
2013-06-27,0
2013-06-28,1
2013-06-29,1
2013-06-30,1
2013-07-2,2
2013-07-3,0
2013-07-4,1
2013-07-5,1
2013-07-6,1
2013-07-7,1
2013-07-8,2
2013-07-9,2
2013-07-10,0
2013-07-11,0
2013-07-12,1
2013-07-13,0
2013-07-14,0
2013-07-19,2
2013-07-20,1
2013-07-21,1
2013-07-22,1
2013-07-23,1
2013-07-24,1
2013-07-25,2
2013-07-26,1
2013-07-27,1
2013-07-28,1
2013-07-29,1
2013-07-30,2
2013-07-31,1
2013-08-1,1
2013-08-2,2
2013-08-3,1
2013-08-4,0
2013-08-5,1
2013-08-6,3
2013-08-7,3
2013-08-9,1
2013-08-10,1
2013-08-11,0
2013-08-12,0
2013-08-13,0
2013-08-14,2
2013-08-16,0
2013-08-17,1
2013-08-18,1
2013-08-19,2
2013-08-20,1
2013-08-21,0
2013-08-23,1
2013-08-24,2
2013-08-25,2
2013-08-26,3
2013-08-27,1
2013-08-28,3
2013-08-30,0
2013-08-31,1
2013-09-6,2
2013-09-7,2
2013-09-8,2
2013-09-9,0
2013-09-10,2
2013-09-11,2
2013-09-13,1
2013-09-14,1
2013-09-15,1
2013-09-16,0
2013-09-17,2
2013-09-18,2
2013-09-19,2
2013-09-20,0
2013-09-21,0
2013-09-22,2
2013-09-23,3
2013-09-24,0
2013-09-25,1
2013-09-26,1
2013-09-27,2
2013-09-28,1
2013-09-29,0
2013-09-30,1
